
06:43:29, 23.0, -9.342, 0.068, 1019.6
06:43:30, 23.0, -9.350, 0.071, 1019.9
06:43:30, 23.0, -9.375, 0.073, 1020.1
06:43:30, 23.0, -9.182, 0.071, 1019.9
06:43:31, 23.0, -9.118, 0.071, 1019.9
06:43:31, 23.0, -9.320, 0.072, 1020.0
06:43:31, 23.0, -9.312, 0.070, 1019.8
06:43:32, 23.0, -9.322, 0.069, 1019.7
06:43:32, 23.0, -9.324, 0.074, 1020.2
06:43:32, 23.0, -9.258, 0.073, 1020.1
06:43:32, 23.0, -9.251, 0.071, 1019.9
06:43:33, 23.0, -9.131, 0.071, 1019.9
06:43:33, 22.9, -9.050, 0.065, 1019.4
06:43:33, 23.0, -9.253, 0.072, 1020.0
06:43:34, 22.9, -9.217, 0.074, 1020.2
06:43:34, 23.0, -9.175, 0.072, 1020.0
06:43:34, 22.9, -9.182, 0.070, 1019.8
06:43:35, 22.9, -9.110, 0.073, 1020.1
06:43:35, 23.0, -9.192, 0.068, 1019.6
06:43:35, 22.9, -9.242, 0.073, 1020.1
06:43:36, 22.9, -9.245, 0.074, 1020.2
06:43:36, 22.9, -9.322, 0.068, 1019.6
06:43:36, 22.9, -9.379, 0.073, 1020.1
06:43:37, 22.9, -9.384, 0.072, 1020.0
06:43:37, 22.9, -9.425, 0.070, 1019.8
06:43:37, 22.9, -9.450, 0.074, 1020.2
06:43:38, 22.9, -9.345, 0.074, 1020.2
06:43:38, 22.9, -9.447, 0.073, 1020.1
06:43:38, 22.9, -9.319, 0.071, 1019.9
06:43:39, 22.9, -9.296, 0.071, 1019.9
06:43:39, 22.9, -9.451, 0.071, 1019.9
06:43:39, 22.9, -9.379, 0.071, 1019.9
06:43:39, 22.9, -9.419, 0.072, 1020.0
06:43:40, 22.9, -9.284, 0.070, 1019.8
06:43:40, 22.9, -9.261, 0.070, 1019.8
06:43:40, 22.9, -9.315, 0.073, 1020.1
06:43:41, 22.9, -9.393, 0.070, 1019.8
06:43:41, 22.9, -9.315, 0.068, 1019.6
06:43:41, 22.9, -9.187, 0.068, 1019.6
06:43:42, 22.9, -9.118, 0.073, 1020.1
06:43:42, 22.9, -9.128, 0.068, 1019.6
06:43:42, 22.9, -9.088, 0.071, 1019.9
06:43:43, 22.9, -9.106, 0.072, 1020.0
06:43:43, 22.9, -9.059, 0.071, 1019.9
06:43:43, 22.9, -9.082, 0.069, 1019.7
06:43:44, 22.9, -8.950, 0.072, 1020.0
06:43:44, 22.9, -9.175, 0.066, 1019.5
06:43:44, 22.9, -9.318, 0.072, 1020.0
06:43:45, 22.9, -9.364, 0.075, 1020.3
06:43:45, 22.9, -9.388, 0.070, 1019.8
06:43:45, 22.9, -9.350, 0.072, 1020.0
06:43:46, 22.9, -9.329, 0.075, 1020.3
06:43:46, 22.9, -9.502, 0.071, 1019.9
06:43:46, 22.9, -9.551, 0.071, 1019.9
06:43:47, 22.9, -9.520, 0.066, 1019.5
06:43:47, 22.9, -9.454, 0.070, 1019.8
06:43:47, 22.9, -9.516, 0.072, 1020.0
06:43:47, 22.9, -9.524, 0.072, 1020.0
06:43:48, 22.9, -9.647, 0.069, 1019.7
06:43:48, 22.9, -9.589, 0.069, 1019.7
06:43:48, 22.9, -9.511, 0.071, 1019.9
06:43:49, 22.9, -9.367, 0.071, 1019.9
06:43:49, 22.9, -9.427, 0.068, 1019.6
06:43:49, 22.9, -9.522, 0.072, 1020.0
06:43:50, 22.9, -9.521, 0.069, 1019.7
06:43:50, 22.9, -9.568, 0.076, 1020.4
06:43:50, 22.9, -9.599, 0.075, 1020.3
06:43:51, 22.9, -9.660, 0.071, 1019.9
06:43:51, 22.9, -9.599, 0.074, 1020.2
06:43:51, 22.9, -9.722, 0.069, 1019.7
06:43:52, 22.9, -9.650, 0.074, 1020.2
06:43:52, 22.9, -9.588, 0.066, 1019.5
06:43:52, 22.9, -9.502, 0.072, 1020.0
06:43:53, 22.9, -9.461, 0.073, 1020.1
06:43:53, 22.9, -9.523, 0.069, 1019.7
06:43:53, 22.9, -9.466, 0.069, 1019.7
06:43:54, 22.9, -9.471, 0.072, 1020.0
06:43:54, 22.9, -9.452, 0.068, 1019.6
06:43:54, 22.9, -9.520, 0.073, 1020.1
06:43:54, 22.9, -9.477, 0.068, 1019.6
06:43:55, 22.9, -9.376, 0.070, 1019.8
06:43:55, 22.9, -9.503, 0.071, 1019.9
06:43:55, 22.9, -9.489, 0.068, 1019.6
06:43:56, 22.9, -9.449, 0.069, 1019.7
06:43:56, 22.9, -9.538, 0.070, 1019.8
06:43:56, 22.9, -9.460, 0.070, 1019.8
06:43:57, 22.9, -9.434, 0.066, 1019.5
06:43:57, 22.9, -9.461, 0.062, 1019.1
06:43:57, 22.9, -9.589, 0.068, 1019.6
06:43:58, 22.9, -9.593, 0.065, 1019.4
06:43:58, 22.9, -9.565, 0.068, 1019.6
06:43:58, 22.9, -9.534, 0.069, 1019.7
06:43:59, 22.9, -9.458, 0.074, 1020.2
06:43:59, 22.9, -9.448, 0.074, 1020.2
06:43:59, 22.9, -9.456, 0.070, 1019.8
06:44:00, 22.9, -9.459, 0.072, 1020.0
06:44:00, 22.9, -9.321, 0.072, 1020.0
06:44:00, 22.9, -9.266, 0.068, 1019.6
06:44:01, 23.0, -9.410, 0.072, 1020.0
06:44:01, 23.0, -9.390, 0.071, 1019.9
06:44:01, 23.0, -9.579, 0.069, 1019.7
06:44:01, 23.0, -9.601, 0.070, 1019.8
06:44:02, 23.0, -9.436, 0.071, 1019.9
06:44:02, 23.0, -9.429, 0.069, 1019.7
06:44:02, 23.0, -9.519, 0.070, 1019.8
06:44:03, 23.0, -9.392, 0.068, 1019.6
06:44:03, 23.0, -9.318, 0.071, 1019.9
06:44:03, 23.0, -9.335, 0.073, 1020.1
06:44:04, 23.0, -9.362, 0.065, 1019.4
06:44:04, 23.0, -9.335, 0.071, 1019.9
06:44:04, 23.0, -9.321, 0.071, 1019.9
06:44:05, 23.0, -9.356, 0.066, 1019.5
06:44:05, 23.0, -9.400, 0.073, 1020.1
06:44:05, 23.0, -9.389, 0.069, 1019.7
06:44:06, 23.0, -9.461, 0.070, 1019.8
06:44:06, 23.0, -9.469, 0.073, 1020.1
06:44:06, 23.0, -9.387, 0.069, 1019.7
06:44:07, 23.0, -9.551, 0.071, 1019.9
06:44:07, 23.0, -9.661, 0.070, 1019.8
06:44:07, 23.0, -9.580, 0.074, 1020.2
06:44:08, 23.0, -9.325, 0.069, 1019.7
06:44:08, 23.0, -9.454, 0.071, 1019.9
06:44:08, 23.0, -9.513, 0.068, 1019.6
06:44:09, 23.0, -9.524, 0.070, 1019.8
06:44:09, 23.0, -9.645, 0.070, 1019.8
06:44:09, 23.0, -9.786, 0.073, 1020.1
06:44:09, 23.0, -9.651, 0.073, 1020.1
06:44:10, 23.0, -9.590, 0.070, 1019.8
06:44:10, 23.0, -9.712, 0.070, 1019.8
06:44:10, 23.0, -9.601, 0.069, 1019.7
06:44:11, 23.0, -9.588, 0.066, 1019.5
06:44:11, 23.0, -9.620, 0.066, 1019.5
06:44:11, 23.0, -9.459, 0.066, 1019.5
06:44:12, 23.0, -9.489, 0.074, 1020.2
06:44:12, 23.0, -9.262, 0.065, 1019.4
06:44:12, 23.0, -9.442, 0.069, 1019.7
06:44:13, 23.0, -9.394, 0.068, 1019.6
06:44:13, 23.0, -9.505, 0.071, 1019.9
06:44:13, 23.0, -9.528, 0.071, 1019.9
06:44:14, 23.0, -9.647, 0.071, 1019.9
06:44:14, 23.0, -9.680, 0.069, 1019.7
06:44:14, 23.0, -9.659, 0.071, 1019.9
06:44:15, 23.0, -9.532, 0.070, 1019.8
06:44:15, 23.0, -9.522, 0.073, 1020.1
06:44:15, 23.0, -9.481, 0.071, 1019.9
06:44:16, 23.0, -9.518, 0.073, 1020.1
06:44:16, 23.0, -9.584, 0.074, 1020.2
06:44:18, 23.0, -9.520, 0.064, 1019.3
06:44:18, 23.0, -9.574, 0.072, 1020.0
06:44:19, 23.0, -9.605, 0.076, 1020.4
06:44:19, 23.0, -7.658, 0.068, 1019.6
06:44:20, 23.0, -8.184, 0.071, 1019.9
06:44:20, 23.0, -8.290, 0.069, 1019.7
06:44:23, 23.0, -9.846, 0.073, 1020.1
06:44:23, 23.0, -9.921, 0.071, 1019.9
06:44:23, 23.0, -9.475, 0.070, 1019.8
06:44:24, 23.0, -9.715, 0.075, 1020.3
06:44:24, 23.0, -9.697, 0.072, 1020.0
06:44:25, 23.0, -9.601, 0.072, 1020.0
06:44:27, 23.0, -9.923, 0.072, 1020.0
06:44:27, 23.0, -9.748, 0.072, 1020.0
06:44:27, 23.0, -9.839, 0.070, 1019.8
06:44:28, 23.0, -9.780, 0.066, 1019.5
06:44:28, 23.0, -9.697, 0.070, 1019.8
06:44:28, 23.0, -9.647, 0.070, 1019.8
06:44:29, 23.0, -9.588, 0.069, 1019.7
06:44:29, 23.0, -9.531, 0.071, 1019.9
06:44:29, 23.0, -9.561, 0.073, 1020.1
06:44:30, 23.0, -9.445, 0.072, 1020.0
06:44:30, 23.0, -9.388, 0.070, 1019.8
06:44:30, 23.0, -9.352, 0.073, 1020.1
06:44:31, 23.0, -9.445, 0.071, 1019.9
06:44:31, 23.0, -9.387, 0.071, 1019.9
06:44:31, 23.0, -9.530, 0.068, 1019.6
06:44:32, 23.0, -9.730, 0.066, 1019.5
06:44:47, 23.0, -9.632, 0.068, 1019.6
06:44:48, 23.0, -9.653, 0.069, 1019.7
06:44:49, 23.1, -9.743, 0.064, 1019.3
06:44:55, 23.1, -9.784, 0.063, 1019.2
06:44:57, 23.1, -9.660, 0.070, 1019.8
06:44:57, 23.1, -9.738, 0.069, 1019.7
06:44:58, 23.1, -9.541, 0.066, 1019.5
06:44:58, 23.1, -9.529, 0.068, 1019.6
06:44:58, 23.1, -9.654, 0.065, 1019.4
06:44:59, 23.1, -9.546, 0.066, 1019.5
06:44:59, 23.1, -9.590, 0.064, 1019.3
06:44:59, 23.1, -9.508, 0.065, 1019.4
06:45:00, 23.1, -9.528, 0.072, 1020.0
06:45:00, 23.1, -9.568, 0.070, 1019.8
06:45:00, 23.1, -9.604, 0.066, 1019.5
06:45:01, 23.1, -9.653, 0.065, 1019.4
06:45:01, 23.1, -9.744, 0.064, 1019.3
06:45:01, 23.1, -9.723, 0.066, 1019.5
06:45:02, 23.1, -9.656, 0.066, 1019.5
06:45:02, 23.1, -9.777, 0.072, 1020.0
06:45:02, 23.1, -9.722, 0.070, 1019.8
06:45:03, 23.1, -9.591, 0.062, 1019.1
06:45:03, 23.1, -9.450, 0.068, 1019.6
06:45:03, 23.1, -9.537, 0.066, 1019.5
06:45:03, 23.1, -9.629, 0.065, 1019.4
06:45:04, 23.1, -9.654, 0.066, 1019.5
06:45:04, 23.1, -9.639, 0.064, 1019.3
06:45:04, 23.1, -9.720, 0.063, 1019.2
06:45:05, 23.1, -9.751, 0.068, 1019.6
06:45:05, 23.1, -9.683, 0.066, 1019.5
06:45:05, 23.1, -9.656, 0.060, 1018.9
06:45:06, 23.1, -9.638, 0.065, 1019.4
06:45:06, 23.1, -9.760, 0.066, 1019.5
06:45:06, 23.1, -9.815, 0.066, 1019.5
06:45:07, 23.1, -9.918, 0.069, 1019.7
06:45:07, 23.1, -9.588, 0.068, 1019.6
06:45:07, 23.1, -9.452, 0.060, 1018.9
06:45:08, 23.1, -9.455, 0.062, 1019.1
06:45:08, 23.1, -9.600, 0.066, 1019.5
06:45:08, 23.1, -9.402, 0.066, 1019.5
06:45:09, 23.1, -9.520, 0.064, 1019.3
06:45:09, 23.1, -9.584, 0.068, 1019.6
06:45:09, 23.1, -9.591, 0.064, 1019.3
06:45:10, 23.1, -9.651, 0.066, 1019.5
06:45:10, 23.1, -9.579, 0.059, 1018.8
06:45:10, 23.1, -9.585, 0.069, 1019.7
06:45:10, 23.1, -9.728, 0.068, 1019.6
06:45:11, 23.1, -9.461, 0.065, 1019.4
06:45:11, 23.1, -9.604, 0.064, 1019.3
06:45:11, 23.1, -9.723, 0.064, 1019.3
06:45:12, 23.1, -9.713, 0.062, 1019.1
06:45:12, 23.1, -9.721, 0.063, 1019.2
06:45:12, 23.1, -9.790, 0.066, 1019.5
06:45:13, 23.1, -9.920, 0.061, 1019.0
06:45:13, 23.1, -9.849, 0.065, 1019.4
06:45:13, 23.1, -9.872, 0.068, 1019.6
06:45:14, 23.1, -9.857, 0.070, 1019.8
06:45:14, 23.1, -9.860, 0.069, 1019.7
06:45:14, 23.1, -9.882, 0.065, 1019.4
06:45:15, 23.1, -9.785, 0.062, 1019.1
06:45:15, 23.1, -9.683, 0.065, 1019.4
06:45:15, 23.1, -9.660, 0.062, 1019.1
06:45:16, 23.1, -9.652, 0.068, 1019.6
06:45:16, 23.1, -9.539, 0.066, 1019.5
06:45:16, 23.1, -9.378, 0.063, 1019.2
06:45:17, 23.1, -9.486, 0.064, 1019.3
06:45:17, 23.1, -9.590, 0.069, 1019.7
06:45:17, 23.1, -9.788, 0.065, 1019.4
06:45:18, 23.1, -9.796, 0.062, 1019.1
06:45:18, 23.1, -9.737, 0.066, 1019.5
06:45:18, 23.1, -9.496, 0.069, 1019.7
06:45:18, 23.1, -9.321, 0.070, 1019.8
06:45:19, 23.1, -9.335, 0.066, 1019.5
06:45:19, 23.1, -9.320, 0.066, 1019.5
06:45:19, 23.1, -9.483, 0.069, 1019.7
06:45:20, 23.1, -9.511, 0.064, 1019.3
06:45:20, 23.1, -9.520, 0.068, 1019.6
06:45:20, 23.1, -9.503, 0.060, 1018.9
06:45:21, 23.1, -9.627, 0.066, 1019.5
06:45:21, 23.1, -9.691, 0.066, 1019.5
06:45:21, 23.1, -9.663, 0.069, 1019.7
06:45:22, 23.1, -9.719, 0.063, 1019.2
06:45:22, 23.1, -9.786, 0.068, 1019.6
06:45:22, 23.1, -9.722, 0.068, 1019.6
06:45:23, 23.1, -9.719, 0.071, 1019.9
06:45:23, 23.1, -9.657, 0.063, 1019.2
06:45:23, 23.1, -9.657, 0.071, 1019.9
06:45:24, 23.1, -9.723, 0.068, 1019.6
06:45:24, 23.1, -9.784, 0.063, 1019.2
06:45:24, 23.1, -9.773, 0.063, 1019.2
06:45:25, 23.1, -9.746, 0.065, 1019.4
06:45:25, 23.1, -9.794, 0.069, 1019.7
06:45:25, 23.1, -9.661, 0.063, 1019.2
06:45:25, 23.1, -9.666, 0.065, 1019.4
06:45:26, 23.1, -9.479, 0.066, 1019.5
06:45:26, 23.1, -9.447, 0.070, 1019.8
06:45:26, 23.1, -9.657, 0.069, 1019.7
06:45:27, 23.1, -9.787, 0.065, 1019.4
06:45:27, 23.1, -9.666, 0.065, 1019.4
06:45:27, 23.1, -9.717, 0.065, 1019.4
06:45:28, 23.1, -9.709, 0.065, 1019.4
06:45:28, 23.1, -9.655, 0.064, 1019.3
06:45:28, 23.1, -9.790, 0.064, 1019.3
06:45:29, 23.1, -9.584, 0.069, 1019.7
06:45:29, 23.1, -9.506, 0.062, 1019.1
06:45:29, 23.1, -9.518, 0.065, 1019.4
06:45:30, 23.1, -9.597, 0.061, 1019.0
06:45:30, 23.1, -9.614, 0.063, 1019.2
06:45:30, 23.1, -9.587, 0.065, 1019.4
06:45:31, 23.1, -9.651, 0.064, 1019.3
06:45:31, 23.1, -9.653, 0.069, 1019.7
06:45:31, 23.1, -9.459, 0.064, 1019.3
06:45:32, 23.1, -9.342, 0.061, 1019.0
06:45:32, 23.1, -9.464, 0.065, 1019.4
06:45:32, 23.1, -9.585, 0.069, 1019.7
06:45:33, 23.1, -9.614, 0.069, 1019.7
06:45:33, 23.1, -9.546, 0.064, 1019.3
06:45:33, 23.1, -9.526, 0.069, 1019.7
06:45:33, 23.1, -9.609, 0.068, 1019.6
06:45:34, 23.1, -9.705, 0.065, 1019.4
06:45:34, 23.1, -9.788, 0.069, 1019.7
06:45:34, 23.1, -9.703, 0.065, 1019.4
06:45:35, 23.1, -9.575, 0.066, 1019.5
06:45:35, 23.1, -9.662, 0.066, 1019.5
06:45:35, 23.1, -9.622, 0.066, 1019.5
06:45:36, 23.1, -9.689, 0.069, 1019.7
06:45:36, 23.1, -9.725, 0.063, 1019.2
06:45:36, 23.1, -9.683, 0.069, 1019.7
06:45:37, 23.1, -9.586, 0.064, 1019.3
06:45:37, 23.1, -9.645, 0.064, 1019.3
06:45:37, 23.1, -9.658, 0.065, 1019.4
06:45:38, 23.1, -9.745, 0.066, 1019.5
06:45:38, 23.1, -9.670, 0.066, 1019.5
06:45:38, 23.1, -9.655, 0.068, 1019.6
06:45:39, 23.1, -9.652, 0.068, 1019.6
06:45:39, 23.1, -9.600, 0.065, 1019.4
06:45:39, 23.1, -9.659, 0.068, 1019.6
06:45:40, 23.1, -9.661, 0.064, 1019.3
06:45:40, 23.1, -9.645, 0.063, 1019.2
06:45:40, 23.1, -9.520, 0.063, 1019.2
06:45:40, 23.1, -9.451, 0.063, 1019.2
06:45:41, 23.1, -9.579, 0.060, 1018.9
06:45:41, 23.1, -9.540, 0.066, 1019.5
06:45:41, 23.1, -9.583, 0.068, 1019.6
06:45:42, 23.1, -9.656, 0.069, 1019.7
06:45:42, 23.1, -9.711, 0.069, 1019.7
06:45:42, 23.1, -9.821, 0.066, 1019.5
06:45:43, 23.1, -9.910, 0.066, 1019.5
06:45:43, 23.1, -9.922, 0.069, 1019.7
06:45:43, 23.1, -9.834, 0.066, 1019.5
06:45:44, 23.1, -9.813, 0.065, 1019.4
06:45:44, 23.1, -9.732, 0.065, 1019.4
06:45:44, 23.1, -9.740, 0.063, 1019.2
06:45:45, 23.1, -9.721, 0.063, 1019.2
06:45:45, 23.1, -9.781, 0.066, 1019.5
06:45:45, 23.1, -9.790, 0.065, 1019.4
06:45:46, 23.1, -9.695, 0.063, 1019.2
06:45:46, 23.1, -9.721, 0.061, 1019.0
06:45:46, 23.1, -9.744, 0.066, 1019.5
06:45:47, 23.1, -9.782, 0.064, 1019.3
06:45:47, 23.1, -9.766, 0.073, 1020.1
06:45:47, 23.1, -9.779, 0.063, 1019.2
06:45:47, 23.1, -9.781, 0.065, 1019.4
06:45:48, 23.1, -9.800, 0.070, 1019.8
06:45:48, 23.1, -9.737, 0.065, 1019.4
06:45:48, 23.1, -9.788, 0.062, 1019.1
06:45:49, 23.1, -9.796, 0.060, 1018.9
06:45:49, 23.1, -9.711, 0.069, 1019.7
06:45:49, 23.1, -9.634, 0.066, 1019.5
06:45:50, 23.1, -9.696, 0.064, 1019.3
06:45:50, 23.1, -9.907, 0.065, 1019.4
06:45:50, 23.1, -9.860, 0.062, 1019.1
06:45:51, 23.1, -9.872, 0.064, 1019.3
06:45:51, 23.1, -9.911, 0.063, 1019.2
06:45:51, 23.1, -9.827, 0.064, 1019.3
06:45:52, 23.1, -9.794, 0.061, 1019.0
06:45:52, 23.1, -9.846, 0.070, 1019.8
06:45:52, 23.1, -9.853, 0.068, 1019.6
06:45:53, 23.1, -9.844, 0.065, 1019.4
06:45:53, 23.1, -9.917, 0.068, 1019.6
06:45:53, 23.1, -9.956, 0.063, 1019.2
06:45:54, 23.1, -9.848, 0.064, 1019.3
06:45:54, 23.1, -9.989, 0.064, 1019.3
06:45:54, 23.1, -9.972, 0.068, 1019.6
06:45:55, 23.1, -9.987, 0.062, 1019.1
06:45:55, 23.1, -9.846, 0.064, 1019.3
06:45:55, 23.1, -9.683, 0.065, 1019.4
06:45:55, 23.1, -9.724, 0.065, 1019.4

0416202606:47:06, 23.1, -9.788, 0.069, 1019.7

0416202606:49:36, 23.0, -10.324, 0.083, 1021.1
06:49:36, 23.0, -10.258, 0.084, 1021.2
06:49:37, 23.0, -10.194, 0.084, 1021.2
06:49:38, 23.0, -10.235, 0.085, 1021.3
06:49:38, 23.0, -10.262, 0.084, 1021.2
06:49:39, 23.0, -10.323, 0.090, 1021.8
06:49:39, 23.0, -10.434, 0.086, 1021.4
06:49:40, 23.0, -10.417, 0.086, 1021.4
06:49:41, 23.0, -10.220, 0.088, 1021.6
06:49:41, 23.0, -9.986, 0.090, 1021.8
06:49:42, 23.0, -10.106, 0.084, 1021.2
06:49:43, 23.0, -10.130, 0.085, 1021.3
06:49:43, 23.0, -10.166, 0.084, 1021.2
06:49:44, 23.0, -10.168, 0.084, 1021.2
06:49:44, 23.0, -10.058, 0.086, 1021.4
06:49:45, 23.0, -9.990, 0.085, 1021.3
06:49:46, 23.0, -10.128, 0.087, 1021.5
06:49:46, 23.0, -10.404, 0.084, 1021.2
06:49:47, 23.0, -10.450, 0.083, 1021.1
06:49:47, 23.0, -10.376, 0.085, 1021.3
06:49:48, 23.0, -10.258, 0.081, 1020.9
06:49:49, 23.0, -10.401, 0.085, 1021.3
06:49:49, 23.0, -10.286, 0.087, 1021.5
06:49:50, 23.0, -10.430, 0.086, 1021.4
06:49:51, 23.0, -10.504, 0.086, 1021.4
06:49:51, 23.0, -10.484, 0.089, 1021.7
06:49:52, 23.0, -10.379, 0.086, 1021.4
06:49:52, 23.0, -10.327, 0.086, 1021.4
06:49:53, 23.0, -10.243, 0.087, 1021.5
06:49:54, 23.0, -10.005, 0.085, 1021.3
06:49:54, 23.0, -10.259, 0.086, 1021.4
06:49:55, 23.0, -10.141, 0.090, 1021.8
06:49:56, 23.0, -10.319, 0.085, 1021.3
06:49:56, 23.0, -10.263, 0.088, 1021.6
06:49:57, 23.1, -10.262, 0.086, 1021.4
06:49:57, 23.1, -10.340, 0.088, 1021.6
06:49:58, 23.0, -10.230, 0.085, 1021.3
06:49:59, 23.1, -10.248, 0.085, 1021.3
06:49:59, 23.0, -10.252, 0.086, 1021.4

0416202606:51:21, 23.1, -10.319, 0.078, 1020.6
06:51:22, 23.1, -10.385, 0.079, 1020.7
06:51:22, 23.1, -10.258, 0.078, 1020.6
06:51:23, 23.1, -10.130, 0.084, 1021.2
06:51:24, 23.1, -10.180, 0.078, 1020.6
06:51:24, 23.1, -10.245, 0.080, 1020.8
06:51:25, 23.1, -10.293, 0.080, 1020.8
06:51:25, 23.1, -10.171, 0.082, 1021.0
06:51:26, 23.1, -10.321, 0.079, 1020.7
06:51:27, 23.1, -10.252, 0.079, 1020.7
06:51:27, 23.1, -10.155, 0.077, 1020.5
06:51:28, 23.1, -10.191, 0.080, 1020.8
06:51:29, 23.1, -10.252, 0.080, 1020.8
06:51:29, 23.1, -10.122, 0.079, 1020.7
06:51:30, 23.1, -10.319, 0.086, 1021.4
06:51:30, 23.1, -10.123, 0.076, 1020.4
06:51:31, 23.1, -10.258, 0.086, 1021.4
06:51:32, 23.1, -10.200, 0.078, 1020.6
06:51:32, 23.1, -10.586, 0.081, 1020.9
06:51:33, 23.1, -10.556, 0.084, 1021.2
06:51:34, 23.1, -10.581, 0.082, 1021.0
06:51:34, 23.1, -10.456, 0.080, 1020.8
06:51:35, 23.1, -10.431, 0.085, 1021.3
06:51:35, 23.1, -10.265, 0.084, 1021.2
06:51:36, 23.1, -10.212, 0.081, 1020.9
06:51:37, 23.1, -10.194, 0.079, 1020.7
06:51:37, 23.1, -10.411, 0.078, 1020.6
06:51:38, 23.1, -10.536, 0.081, 1020.9
06:51:38, 23.1, -10.477, 0.080, 1020.8
06:51:39, 23.1, 7.032, 0.077, 1020.5
06:51:40, 23.1, 7.003, 0.081, 1020.9
06:51:40, 23.1, 7.011, 0.080, 1020.8
06:51:41, 23.1, 7.013, 0.082, 1021.0
06:51:42, 23.1, 7.026, 0.083, 1021.1
06:51:42, 23.1, 7.028, 0.085, 1021.3
06:51:43, 23.1, 7.041, 0.082, 1021.0
06:51:44, 23.1, 7.077, 0.080, 1020.8
06:51:44, 23.1, 7.020, 0.079, 1020.7
06:51:45, 23.1, 7.035, 0.078, 1020.6
06:51:45, 23.1, 7.076, 0.083, 1021.1
06:51:46, 23.1, 7.051, 0.082, 1021.0
06:51:47, 23.1, 7.069, 0.079, 1020.7
06:51:47, 23.1, 7.055, 0.081, 1020.9
06:51:48, 23.1, 7.035, 0.079, 1020.7
06:51:48, 23.1, 7.067, 0.078, 1020.6
06:51:49, 23.1, 7.063, 0.078, 1020.6
06:51:50, 23.1, 7.050, 0.081, 1020.9
06:51:50, 23.1, 7.052, 0.080, 1020.8
06:51:51, 23.1, 7.055, 0.078, 1020.6
06:51:52, 23.1, 7.061, 0.080, 1020.8
06:51:52, 23.1, 7.026, 0.080, 1020.8
06:51:53, 23.1, 7.040, 0.081, 1020.9
06:51:53, 23.1, 7.012, 0.079, 1020.7
06:51:54, 23.1, 7.035, 0.082, 1021.0
06:51:55, 23.1, 7.071, 0.084, 1021.2
06:51:55, 23.1, 7.047, 0.080, 1020.8
06:51:56, 23.1, 7.039, 0.082, 1021.0
06:51:57, 23.1, 7.054, 0.079, 1020.7
06:51:57, 23.1, 7.052, 0.083, 1021.1
06:51:58, 23.1, 7.029, 0.080, 1020.8
06:51:58, 23.1, 7.004, 0.081, 1020.9
06:51:59, 23.1, 7.013, 0.081, 1020.9
06:52:00, 23.1, 7.007, 0.084, 1021.2
06:52:00, 23.1, 7.038, 0.085, 1021.3
06:52:01, 23.1, 7.035, 0.083, 1021.1
06:52:01, 23.1, 7.026, 0.082, 1021.0
06:52:02, 23.1, 7.014, 0.081, 1020.9
06:52:03, 23.1, 7.014, 0.084, 1021.2
06:52:03, 23.1, 7.003, 0.087, 1021.5
06:52:04, 23.1, 7.007, 0.084, 1021.2
06:52:05, 23.1, 7.003, 0.085, 1021.3
06:52:05, 23.1, 7.008, 0.077, 1020.5
06:52:06, 23.1, 7.009, 0.083, 1021.1
06:52:06, 23.1, 7.010, 0.078, 1020.6
06:52:07, 23.1, 7.010, 0.083, 1021.1
06:52:08, 23.1, 7.014, 0.081, 1020.9
06:52:08, 23.1, 7.028, 0.080, 1020.8
06:52:09, 23.1, 7.011, 0.083, 1021.1
06:52:10, 23.1, 7.002, 0.088, 1021.6
06:52:10, 23.1, 7.016, 0.081, 1020.9
06:52:11, 23.1, 7.014, 0.083, 1021.1
06:52:11, 23.1, 7.009, 0.079, 1020.7
06:52:12, 23.1, 7.032, 0.078, 1020.6
06:52:13, 23.1, 7.009, 0.084, 1021.2
06:52:13, 23.1, 7.019, 0.081, 1020.9
06:52:14, 23.1, 7.031, 0.083, 1021.1
06:52:14, 23.1, 7.008, 0.083, 1021.1
06:52:15, 23.1, 7.012, 0.082, 1021.0
06:52:16, 23.1, 7.008, 0.082, 1021.0
06:52:16, 23.1, 7.047, 0.084, 1021.2
06:52:17, 23.1, 7.051, 0.084, 1021.2
06:52:18, 23.1, 7.017, 0.084, 1021.2
06:52:18, 23.1, 7.017, 0.081, 1020.9
06:52:19, 23.1, 7.047, 0.083, 1021.1
06:52:19, 23.1, 7.044, 0.083, 1021.1
06:52:20, 23.1, 7.055, 0.079, 1020.7
06:52:21, 23.1, 7.059, 0.084, 1021.2
06:52:21, 23.1, 7.055, 0.080, 1020.8
06:52:22, 23.1, 7.045, 0.080, 1020.8
06:52:23, 23.1, 7.086, 0.082, 1021.0
06:52:23, 23.1, 7.071, 0.079, 1020.7
06:52:24, 23.1, 7.057, 0.084, 1021.2
06:52:24, 23.1, 7.043, 0.083, 1021.1
06:52:25, 23.1, 7.237, 0.083, 1021.1
06:52:26, 23.1, 7.144, 0.083, 1021.1
06:52:26, 23.1, 7.053, 0.081, 1020.9
06:52:27, 23.1, 7.055, 0.085, 1021.3
06:52:28, 23.1, 7.083, 0.079, 1020.7
06:52:28, 23.1, 7.059, 0.082, 1021.0
06:52:29, 23.1, 7.069, 0.080, 1020.8
06:52:29, 23.1, 7.056, 0.083, 1021.1
06:52:30, 23.1, 7.082, 0.081, 1020.9
06:52:31, 23.1, 7.099, 0.081, 1020.9
06:52:31, 23.1, 7.075, 0.082, 1021.0
06:52:32, 23.1, 7.075, 0.082, 1021.0
